14A,PLANE-101,ECONOMY,400.0,false
14B,PLANE-101,ECONOMY,400.0,false
14C,PLANE-101,ECONOMY,400.0,false
14D,PLANE-101,ECONOMY,400.0,false
14E,PLANE-101,ECONOMY,400.0,false
14F,PLANE-101,ECONOMY,400.0,false
15A,PLANE-101,ECONOMY,400.0,false
15B,PLANE-101,ECONOMY,400.0,false
15C,PLANE-101,ECONOMY,400.0,false
15D,PLANE-101,ECONOMY,400.0,false
15E,PLANE-101,ECONOMY,400.0,false
15F,PLANE-101,ECONOMY,400.0,false
16A,PLANE-101,ECONOMY,400.0,false
16B,PLANE-101,ECONOMY,400.0,false
16C,PLANE-101,ECONOMY,400.0,false
16D,PLANE-101,ECONOMY,400.0,false
16E,PLANE-101,ECONOMY,400.0,false
16F,PLANE-101,ECONOMY,400.0,false
17A,PLANE-101,ECONOMY,400.0,false
17B,PLANE-101,ECONOMY,400.0,false
17C,PLANE-101,ECONOMY,400.0,false
17D,PLANE-101,ECONOMY,400.0,false
17E,PLANE-101,ECONOMY,400.0,false
17F,PLANE-101,ECONOMY,400.0,false
18A,PLANE-101,ECONOMY,400.0,false
18B,PLANE-101,ECONOMY,400.0,false
18C,PLANE-101,ECONOMY,400.0,false
18D,PLANE-101,ECONOMY,400.0,false
18E,PLANE-101,ECONOMY,400.0,false
18F,PLANE-101,ECONOMY,400.0,false
19A,PLANE-101,ECONOMY,400.0,false
19B,PLANE-101,ECONOMY,400.0,false
19C,PLANE-101,ECONOMY,400.0,false
19D,PLANE-101,ECONOMY,400.0,false
19E,PLANE-101,ECONOMY,400.0,false
19F,PLANE-101,ECONOMY,400.0,false
20A,PLANE-101,ECONOMY,400.0,false
20B,PLANE-101,ECONOMY,400.0,false
20C,PLANE-101,ECONOMY,400.0,false
20D,PLANE-101,ECONOMY,400.0,false
20E,PLANE-101,ECONOMY,400.0,false
20F,PLANE-101,ECONOMY,400.0,false
21A,PLANE-101,ECONOMY,400.0,false
21B,PLANE-101,ECONOMY,400.0,false
21C,PLANE-101,ECONOMY,400.0,false
21D,PLANE-101,ECONOMY,400.0,false
21E,PLANE-101,ECONOMY,400.0,false
21F,PLANE-101,ECONOMY,400.0,false
22A,PLANE-101,ECONOMY,400.0,false
22B,PLANE-101,ECONOMY,400.0,false
22C,PLANE-101,ECONOMY,400.0,false
22D,PLANE-101,ECONOMY,400.0,false
22E,PLANE-101,ECONOMY,400.0,false
22F,PLANE-101,ECONOMY,400.0,false
23A,PLANE-101,ECONOMY,400.0,false
23B,PLANE-101,ECONOMY,400.0,false
23C,PLANE-101,ECONOMY,400.0,false
23D,PLANE-101,ECONOMY,400.0,false
23E,PLANE-101,ECONOMY,400.0,false
23F,PLANE-101,ECONOMY,400.0,false
24A,PLANE-101,ECONOMY,400.0,false
24B,PLANE-101,ECONOMY,400.0,false
24C,PLANE-101,ECONOMY,400.0,false
24D,PLANE-101,ECONOMY,400.0,false
24E,PLANE-101,ECONOMY,400.0,false
24F,PLANE-101,ECONOMY,400.0,false
25A,PLANE-101,ECONOMY,400.0,false
25B,PLANE-101,ECONOMY,400.0,false
25C,PLANE-101,ECONOMY,400.0,false
25D,PLANE-101,ECONOMY,400.0,false
25E,PLANE-101,ECONOMY,400.0,false
25F,PLANE-101,ECONOMY,400.0,false
26A,PLANE-101,ECONOMY,400.0,false
26B,PLANE-101,ECONOMY,400.0,false
26C,PLANE-101,ECONOMY,400.0,false
26D,PLANE-101,ECONOMY,400.0,false
26E,PLANE-101,ECONOMY,400.0,false
26F,PLANE-101,ECONOMY,400.0,false
27A,PLANE-101,ECONOMY,400.0,false
27B,PLANE-101,ECONOMY,400.0,false
27C,PLANE-101,ECONOMY,400.0,false
27D,PLANE-101,ECONOMY,400.0,false
27E,PLANE-101,ECONOMY,400.0,false
27F,PLANE-101,ECONOMY,400.0,false
28A,PLANE-101,ECONOMY,400.0,false
28B,PLANE-101,ECONOMY,400.0,false
28C,PLANE-101,ECONOMY,400.0,false
28D,PLANE-101,ECONOMY,400.0,false
28E,PLANE-101,ECONOMY,400.0,false
28F,PLANE-101,ECONOMY,400.0,false
29A,PLANE-101,ECONOMY,400.0,false
29B,PLANE-101,ECONOMY,400.0,false
29C,PLANE-101,ECONOMY,400.0,false
29D,PLANE-101,ECONOMY,400.0,false
29E,PLANE-101,ECONOMY,400.0,false
29F,PLANE-101,ECONOMY,400.0,false
30A,PLANE-101,ECONOMY,400.0,false
30B,PLANE-101,ECONOMY,400.0,false
30C,PLANE-101,ECONOMY,400.0,false
30D,PLANE-101,ECONOMY,400.0,false
30E,PLANE-101,ECONOMY,400.0,false
30F,PLANE-101,ECONOMY,400.0,false
1A,PLANE-102,BUSINESS,1000.0,false
1B,PLANE-102,BUSINESS,1000.0,false
1C,PLANE-102,BUSINESS,1000.0,false
1D,PLANE-102,BUSINESS,1000.0,false
1E,PLANE-102,BUSINESS,1000.0,false
1F,PLANE-102,BUSINESS,1000.0,false
2A,PLANE-102,BUSINESS,1000.0,false
2B,PLANE-102,BUSINESS,1000.0,false
2C,PLANE-102,BUSINESS,1000.0,false
2D,PLANE-102,BUSINESS,1000.0,false
2E,PLANE-102,BUSINESS,1000.0,false
2F,PLANE-102,BUSINESS,1000.0,false
3A,PLANE-102,BUSINESS,1000.0,false
3B,PLANE-102,BUSINESS,1000.0,false
3C,PLANE-102,BUSINESS,1000.0,false
3D,PLANE-102,BUSINESS,1000.0,false
3E,PLANE-102,BUSINESS,1000.0,false
3F,PLANE-102,BUSINESS,1000.0,false
4A,PLANE-102,BUSINESS,1000.0,false
4B,PLANE-102,BUSINESS,1000.0,false
4C,PLANE-102,BUSINESS,1000.0,false
4D,PLANE-102,BUSINESS,1000.0,false
4E,PLANE-102,BUSINESS,1000.0,false
4F,PLANE-102,BUSINESS,1000.0,false
5A,PLANE-102,BUSINESS,1000.0,false
5B,PLANE-102,BUSINESS,1000.0,false
5C,PLANE-102,BUSINESS,1000.0,false
5D,PLANE-102,BUSINESS,1000.0,false
5E,PLANE-102,BUSINESS,1000.0,false
5F,PLANE-102,BUSINESS,1000.0,false
6A,PLANE-102,BUSINESS,1000.0,false
6B,PLANE-102,BUSINESS,1000.0,false
6C,PLANE-102,BUSINESS,1000.0,false
6D,PLANE-102,BUSINESS,1000.0,false
6E,PLANE-102,BUSINESS,1000.0,false
6F,PLANE-102,BUSINESS,1000.0,false
7A,PLANE-102,ECONOMY,400.0,false
7B,PLANE-102,ECONOMY,400.0,false
7C,PLANE-102,ECONOMY,400.0,false
7D,PLANE-102,ECONOMY,400.0,false
7E,PLANE-102,ECONOMY,400.0,false
7F,PLANE-102,ECONOMY,400.0,false
8A,PLANE-102,ECONOMY,400.0,false
8B,PLANE-102,ECONOMY,400.0,false
8C,PLANE-102,ECONOMY,400.0,false
8D,PLANE-102,ECONOMY,400.0,false
8E,PLANE-102,ECONOMY,400.0,false
8F,PLANE-102,ECONOMY,400.0,false
9A,PLANE-102,ECONOMY,400.0,false
9B,PLANE-102,ECONOMY,400.0,false
9C,PLANE-102,ECONOMY,400.0,false
9D,PLANE-102,ECONOMY,400.0,false
9E,PLANE-102,ECONOMY,400.0,false
9F,PLANE-102,ECONOMY,400.0,false
10A,PLANE-102,ECONOMY,400.0,false
10B,PLANE-102,ECONOMY,400.0,false
10C,PLANE-102,ECONOMY,400.0,false
10D,PLANE-102,ECONOMY,400.0,false
10E,PLANE-102,ECONOMY,400.0,false
10F,PLANE-102,ECONOMY,400.0,false
11A,PLANE-102,ECONOMY,400.0,false
11B,PLANE-102,ECONOMY,400.0,false
11C,PLANE-102,ECONOMY,400.0,false
11D,PLANE-102,ECONOMY,400.0,false
11E,PLANE-102,ECONOMY,400.0,false
11F,PLANE-102,ECONOMY,400.0,false
12A,PLANE-102,ECONOMY,400.0,false
12B,PLANE-102,ECONOMY,400.0,false
12C,PLANE-102,ECONOMY,400.0,false
12D,PLANE-102,ECONOMY,400.0,false
12E,PLANE-102,ECONOMY,400.0,false
12F,PLANE-102,ECONOMY,400.0,false
13A,PLANE-102,ECONOMY,400.0,false
13B,PLANE-102,ECONOMY,400.0,false
13C,PLANE-102,ECONOMY,400.0,false
13D,PLANE-102,ECONOMY,400.0,false
13E,PLANE-102,ECONOMY,400.0,false
13F,PLANE-102,ECONOMY,400.0,false
14A,PLANE-102,ECONOMY,400.0,false
14B,PLANE-102,ECONOMY,400.0,false
14C,PLANE-102,ECONOMY,400.0,false
14D,PLANE-102,ECONOMY,400.0,false
14E,PLANE-102,ECONOMY,400.0,false
14F,PLANE-102,ECONOMY,400.0,false
15A,PLANE-102,ECONOMY,400.0,false
15B,PLANE-102,ECONOMY,400.0,false
15C,PLANE-102,ECONOMY,400.0,false
15D,PLANE-102,ECONOMY,400.0,false
15E,PLANE-102,ECONOMY,400.0,false
15F,PLANE-102,ECONOMY,400.0,false
16A,PLANE-102,ECONOMY,400.0,false
16B,PLANE-102,ECONOMY,400.0,false
16C,PLANE-102,ECONOMY,400.0,false
16D,PLANE-102,ECONOMY,400.0,false
16E,PLANE-102,ECONOMY,400.0,false
16F,PLANE-102,ECONOMY,400.0,false
17A,PLANE-102,ECONOMY,400.0,false
17B,PLANE-102,ECONOMY,400.0,false
17C,PLANE-102,ECONOMY,400.0,false
17D,PLANE-102,ECONOMY,400.0,false
17E,PLANE-102,ECONOMY,400.0,false
17F,PLANE-102,ECONOMY,400.0,false
18A,PLANE-102,ECONOMY,400.0,false
18B,PLANE-102,ECONOMY,400.0,false
18C,PLANE-102,ECONOMY,400.0,false
18D,PLANE-102,ECONOMY,400.0,false
18E,PLANE-102,ECONOMY,400.0,false
18F,PLANE-102,ECONOMY,400.0,false
19A,PLANE-102,ECONOMY,400.0,false
19B,PLANE-102,ECONOMY,400.0,false
19C,PLANE-102,ECONOMY,400.0,false
19D,PLANE-102,ECONOMY,400.0,false
19E,PLANE-102,ECONOMY,400.0,false
19F,PLANE-102,ECONOMY,400.0,false
20A,PLANE-102,ECONOMY,400.0,false
20B,PLANE-102,ECONOMY,400.0,false
20C,PLANE-102,ECONOMY,400.0,false
20D,PLANE-102,ECONOMY,400.0,false
20E,PLANE-102,ECONOMY,400.0,false
20F,PLANE-102,ECONOMY,400.0,false
21A,PLANE-102,ECONOMY,400.0,false
21B,PLANE-102,ECONOMY,400.0,false
21C,PLANE-102,ECONOMY,400.0,false
21D,PLANE-102,ECONOMY,400.0,false
21E,PLANE-102,ECONOMY,400.0,false
21F,PLANE-102,ECONOMY,400.0,false
22A,PLANE-102,ECONOMY,400.0,false
22B,PLANE-102,ECONOMY,400.0,false
22C,PLANE-102,ECONOMY,400.0,false
22D,PLANE-102,ECONOMY,400.0,false
22E,PLANE-102,ECONOMY,400.0,false
22F,PLANE-102,ECONOMY,400.0,false
23A,PLANE-102,ECONOMY,400.0,false
23B,PLANE-102,ECONOMY,400.0,false
23C,PLANE-102,ECONOMY,400.0,false
23D,PLANE-102,ECONOMY,400.0,false
23E,PLANE-102,ECONOMY,400.0,false
23F,PLANE-102,ECONOMY,400.0,false
24A,PLANE-102,ECONOMY,400.0,false
24B,PLANE-102,ECONOMY,400.0,false
24C,PLANE-102,ECONOMY,400.0,false
24D,PLANE-102,ECONOMY,400.0,false
24E,PLANE-102,ECONOMY,400.0,false
24F,PLANE-102,ECONOMY,400.0,false
25A,PLANE-102,ECONOMY,400.0,false
25B,PLANE-102,ECONOMY,400.0,false
25C,PLANE-102,ECONOMY,400.0,false
25D,PLANE-102,ECONOMY,400.0,false
25E,PLANE-102,ECONOMY,400.0,false
25F,PLANE-102,ECONOMY,400.0,false
26A,PLANE-102,ECONOMY,400.0,false
26B,PLANE-102,ECONOMY,400.0,false
26C,PLANE-102,ECONOMY,400.0,false
26D,PLANE-102,ECONOMY,400.0,false
26E,PLANE-102,ECONOMY,400.0,false
26F,PLANE-102,ECONOMY,400.0,false
27A,PLANE-102,ECONOMY,400.0,false
27B,PLANE-102,ECONOMY,400.0,false
27C,PLANE-102,ECONOMY,400.0,false
27D,PLANE-102,ECONOMY,400.0,false
27E,PLANE-102,ECONOMY,400.0,false
27F,PLANE-102,ECONOMY,400.0,false
28A,PLANE-102,ECONOMY,400.0,false
28B,PLANE-102,ECONOMY,400.0,false
28C,PLANE-102,ECONOMY,400.0,false
28D,PLANE-102,ECONOMY,400.0,false
28E,PLANE-102,ECONOMY,400.0,false
28F,PLANE-102,ECONOMY,400.0,false
29A,PLANE-102,ECONOMY,400.0,false
29B,PLANE-102,ECONOMY,400.0,false
29C,PLANE-102,ECONOMY,400.0,false
29D,PLANE-102,ECONOMY,400.0,false
29E,PLANE-102,ECONOMY,400.0,false
29F,PLANE-102,ECONOMY,400.0,false
30A,PLANE-102,ECONOMY,400.0,false
30B,PLANE-102,ECONOMY,400.0,false
30C,PLANE-102,ECONOMY,400.0,false
30D,PLANE-102,ECONOMY,400.0,false
30E,PLANE-102,ECONOMY,400.0,false
30F,PLANE-102,ECONOMY,400.0,false
